1003177,1079795,672001,pv,1511566174
1003177,4325325,2939262,cart,1511566356
1003177,4544916,2939262,pv,1511566400
1003177,1825330,2939262,cart,1511566556
1003177,3809670,2939262,pv,1511566605
1003177,436828,4148053,pv,1511566707
1003177,248563,3004853,pv,1511566870
1003177,3122874,672001,pv,1511566892
1003177,1081140,672001,pv,1511566918
1003177,4491401,4217906,pv,1511567166
1003177,5142657,4217906,pv,1511567247
1003177,2851250,1575622,pv,1511573493
1003177,4831516,4217906,pv,1511574486
1003177,192167,4801426,pv,1511576323
1003177,2422761,982926,pv,1511576327
1003177,5134662,4145813,pv,1511576369
1003177,932039,4181361,cart,1511576906
1003177,4741875,2355072,pv,1511586226
1003177,1737083,2131531,pv,1511586626
1003177,4958138,2465336,cart,1511586700
1003177,4110701,4801426,pv,1511586990
1003177,3817832,4145813,pv,1511587069
1003177,1148263,4801426,pv,1511587125
1003177,3781384,4217906,pv,1511587154
1003177,3747822,2355072,pv,1511615341
1003177,375311,4284875,cart,1511661849
1003177,2486730,4284875,cart,1511661993
1003177,2641019,4284875,cart,1511662351
1003177,4205426,4284875,pv,1511662374
1003177,16292,4284875,pv,1511662394
1003177,196586,4284875,pv,1511662460
1003177,2992481,4284875,pv,1511663683
1003177,643628,4284875,cart,1511664365
1003177,3174555,4825728,cart,1511664453
1003177,974280,2355072,pv,1511707629
1003177,3692833,672001,pv,1511707849
1003177,4927984,3209590,pv,1511750049
1003177,1434212,2858794,pv,1511750086
1003177,4318750,4298656,pv,1511750103
1003177,4318952,883960,pv,1511750131
1003177,3163961,4391390,pv,1511750273
1003177,1984229,2858794,pv,1511750600
1003177,640975,2355072,pv,1511781762
1003177,3627541,2355072,pv,1511783849
1003177,640975,2355072,pv,1511783860
1003177,2552305,2355072,pv,1511783910
1003177,1984229,2858794,pv,1511784024
1003177,2726340,4217906,pv,1511785335
1003177,1123116,2735466,buy,1511788156
1003177,2140002,2735466,pv,1511789728
1003177,203903,2735466,pv,1511790191
1003177,710777,2520377,pv,1511793099
1003177,1749171,2355072,pv,1511795211
1003177,83029,2355072,pv,1511795331
1003177,1749171,2355072,pv,1511795378
1003177,3537984,4145813,pv,1511795571
1003177,4552067,2465336,pv,1511795739
1003177,1294284,3002561,pv,1511795898
1003177,4580250,3002561,pv,1511795917
1003177,539082,4217906,pv,1511796189
1003177,4639171,2355072,pv,1511797364
1003177,462219,2735466,pv,1511798232
1003177,3454639,2520377,pv,1511798693
1003177,4415030,2355072,pv,1511832568
1003177,905258,3004853,pv,1511833964
1003177,1794457,4145813,pv,1511834210
1003177,2738485,2355072,pv,1511834519
1003177,1891373,2735466,pv,1511836527
1003177,106460,4801426,pv,1511837688
1003177,23357,4145813,pv,1511837736
1003177,4409884,2520377,pv,1511848382
1003177,4168686,4357323,pv,1511848416
1003177,4656561,2355072,pv,1511848508
1003177,3370046,2355072,pv,1511848518
1003177,680156,4801426,pv,1511848546
1003177,1545185,4801426,pv,1511848579
1003177,1049036,1464116,pv,1511849212
1003177,1549403,149192,pv,1511849912
1003177,380779,4217906,pv,1511850063
1003177,3919578,2529187,pv,1511851147
1003177,4841666,3002561,pv,1511860189
1003177,335403,4801426,pv,1511860483
1003177,3457938,4217906,pv,1511860685
1003177,335403,4801426,pv,1511860959
1003177,4795773,982926,pv,1511861385
1003177,335403,4801426,buy,1511862112
1003177,736074,4217906,pv,1511862662
1003177,4277949,4217906,buy,1511863691
1003177,1123116,2735466,pv,1511863861
1003177,3006892,4217906,pv,1511864168
1003177,4304811,4217906,pv,1511864200
1003177,4277949,4217906,pv,1511864222
1003177,600064,2465336,pv,1511864302
1003177,1843275,4217906,pv,1511864322
1003177,751473,4217906,pv,1511864379
1003177,4122471,4217906,pv,1511864440
1003177,1546644,2520377,pv,1511864453
1003177,610143,4217906,pv,1511864467
1003177,5141180,2355072,pv,1511864529
1003177,3713494,4756105,pv,1511864558
1003177,1597192,1080785,pv,1511864575
1003177,210847,4801426,pv,1511864618
1003177,4125221,4801426,pv,1511864632
1003177,1757201,1320293,pv,1511864713
1003177,2210608,982926,pv,1511864793
1003177,807265,1320293,pv,1511864807
1003177,4552067,2465336,pv,1511865182
1003177,3338743,2465336,pv,1511865966
1003177,4694839,2520771,pv,1511866044
1003177,2051241,2520771,pv,1511866051
1003177,2561205,2520771,pv,1511866395
1003177,3322130,2520771,pv,1511866434
1003177,2561205,2520771,pv,1511866439
1003177,1757201,1320293,pv,1511866443
1003177,4043246,2520771,pv,1511866527
1003177,363603,2529187,pv,1511866664
1003177,1532423,982926,pv,1511866691
1003177,2268318,2520377,pv,1511866810
1003177,583570,4217906,pv,1511867641
1003177,3087372,4217906,pv,1511867710
1003177,1386495,4217906,pv,1511867727
1003177,2960219,4217906,pv,1511868074
1003177,3457938,4217906,pv,1511872887
1003177,3788590,2520377,pv,1511873429
1003177,3034537,2131531,pv,1511873506
1003177,5084999,2520377,pv,1511873596
1003177,3902137,2520377,pv,1511873843
1003177,1692258,2520377,pv,1511873852
1003177,5084999,2520377,pv,1511873956
1003177,1692258,2520377,pv,1511874142
1003177,4893187,2520377,pv,1511874301
1003177,710777,2520377,pv,1511874401
1003177,3902137,2520377,pv,1511874415
1003177,3454639,2520377,pv,1511874423
1003177,1757201,1320293,pv,1511874688
1003177,1532423,982926,pv,1511874758
1003177,2420680,2520771,pv,1511874872
1003177,4914957,2520771,pv,1511875014
1003177,2561205,2520771,pv,1511875297
1003177,4914957,2520771,pv,1511875372
1003177,1270593,2520771,pv,1511875576
1003177,4646065,2520771,pv,1511875646
1003177,1270593,2520771,pv,1511875679
1003177,4914957,2520771,pv,1511875814
1003177,2561205,2520771,buy,1511875992
1003177,1532423,982926,pv,1511876291
1003177,3537984,4145813,pv,1511876316
1003177,2654458,35290,pv,1511876460
1003177,1254557,2520377,pv,1511876668
1003177,466645,2520377,pv,1511876713
1003177,3674218,35290,pv,1511876741
1003177,3403702,4690421,pv,1511876930
1003177,257583,4145813,pv,1511878933
1003177,1063079,4145813,pv,1511879028
1003177,4772337,4145813,pv,1511879121
1003177,3537984,4145813,pv,1511879305
1003177,836773,4145813,pv,1511880075
1003177,4146321,4145813,pv,1511880204
1003177,1120964,4145813,pv,1511880231
1003177,90849,4145813,pv,1511880305
1003177,4750707,4145813,pv,1511880454
1003177,1684440,2735466,pv,1511880695
1003177,2384772,1464116,pv,1511880804
1003177,1684440,2735466,pv,1511880878
1003177,1891373,2735466,pv,1511880885
1003177,3919578,2529187,pv,1511955591
1003177,4626973,982926,pv,1511964532
1003177,3791425,2520377,pv,1511965433
1003177,4626973,982926,pv,1511965537
1003177,1488550,2520377,pv,1511965703
1003177,3791425,2520377,pv,1511966035
1003177,4626973,982926,buy,1511966138
1003177,4787364,1320293,pv,1511969201
1003177,2780506,982926,pv,1511969327
1003177,2643750,982926,pv,1511969476
1003177,1766010,1320293,pv,1512007972
1003177,3665273,1464116,cart,1512008466
1003177,1696593,1320293,pv,1512009491
1003177,2134404,3002561,pv,1512011180
1003177,3414943,149192,pv,1512013106
1003177,1049036,1464116,pv,1512013145
1003177,3665273,1464116,pv,1512013169
1003177,3533500,1464116,pv,1512013264
1003177,3885285,1464116,pv,1512013316
1003177,3692833,672001,pv,1512013429
1003177,2885570,1320293,pv,1512014161
1003177,1228001,4756105,pv,1512014397
1003177,3289795,4756105,pv,1512014559
1003177,3713494,4756105,pv,1512014595
1003177,2674554,4756105,pv,1512014672
1003177,58511,4756105,pv,1512014703
1003177,4405603,4756105,pv,1512014958
1003177,2134404,3002561,pv,1512015398
1003177,3665273,1464116,pv,1512042997
1003177,2134404,3002561,buy,1512045802
1003177,3066758,2131531,pv,1512057818
1003177,4267682,2131531,cart,1512057971
1003177,16802,982926,cart,1512058046
1003177,4737356,982926,cart,1512058124
1003177,3486598,982926,cart,1512058167
1003177,2581597,982926,pv,1512058169
1003177,3403702,4690421,pv,1512091458
1003177,2696571,3002561,pv,1512091512
1003177,4668769,4690421,pv,1512091544
1003177,3791340,4690421,pv,1512091568
1003177,372040,4690421,pv,1512091640
1003177,3403702,4690421,pv,1512091839
1003177,2643860,4690421,pv,1512091889
1003177,1424724,4690421,pv,1512091973
1003177,2279025,4690421,pv,1512096378
1003177,3791340,4690421,pv,1512096841
1003177,752740,4690421,pv,1512096866
1003177,679971,4690421,pv,1512096882
1003177,4244432,4690421,pv,1512096925
1003177,5154953,3002561,pv,1512096958
1003177,4491349,4690421,pv,1512096970
1003177,3234000,4690421,pv,1512097080
1003177,3841411,4690421,cart,1512097128
1003177,2696571,3002561,pv,1512097171
1003177,3965204,3002561,cart,1512097255
1003177,5086721,3002561,pv,1512097261
1003177,2899840,3002561,pv,1512097314
1003177,1123116,2735466,pv,1512114467
1003177,2561205,2520771,pv,1512114498
1003177,583570,4217906,pv,1512115026
1003177,3488644,4801426,pv,1512115032
1003177,4277949,4217906,pv,1512115061
1003177,751473,4217906,pv,1512115076
1003177,3006892,4217906,pv,1512115101
1003177,4304811,4217906,pv,1512115127
1003177,2561205,2520771,pv,1512117466
1003177,1340922,4690421,pv,1512120406
1003177,1123116,2735466,pv,1512131765
1003177,192167,4801426,pv,1512137162
1003177,568473,2131531,pv,1512137361
1003177,3456077,4690421,pv,1512137373
1003177,3301200,2131531,pv,1512137470
1003177,1244171,4756105,pv,1512181232
1003177,407856,4181361,cart,1512191384
1003177,904903,4181361,cart,1512191818
1003177,1229939,4181361,cart,1512191848
1003177,3930993,4181361,cart,1512191919
1003177,4426178,3189935,pv,1512214588
1003177,1141409,2409814,pv,1512269655
1003177,2526300,4763051,pv,1512270049
1003177,2619126,4763051,pv,1512270367
1003177,3579260,982926,pv,1512277361
1003177,4988981,982926,cart,1512277444
1003177,2256807,982926,pv,1512277446
1003177,3579260,982926,pv,1512277466
1003177,5034313,4690421,pv,1512277580
1003177,2099119,1859277,pv,1512277653
1003177,4103531,1859277,pv,1512277728
1003177,3486598,982926,pv,1512278402
100318,725949,4498047,pv,1511751883
100318,4743620,4135836,pv,1511752027
100318,4879031,4135836,pv,1511752047
100318,4743620,4135836,pv,1511752170
100318,4879031,4135836,pv,1511752172
100318,3590623,4135836,pv,1511752368
100318,4879031,4135836,pv,1511752582
100318,948711,4244487,pv,1511777227
100318,518346,4135836,pv,1511846664
100318,1814438,4066962,pv,1511846699
100318,3407284,4066962,pv,1511846716
100318,3743062,4135836,pv,1511846778
100318,4515744,4135836,pv,1511846782
100318,3743062,4135836,pv,1511846784
100318,912178,4135836,pv,1511846901
100318,366729,4135836,pv,1511847011
100318,4051375,4135836,pv,1511847442
100318,2944745,4135836,pv,1511847594
100318,354971,4135836,cart,1511847639
100318,3762649,4135836,pv,1511847920
100318,4594501,4135836,pv,1511848065
100318,3743062,4135836,pv,1511848212
100318,4051375,4135836,pv,1511848629
100318,3762649,4135836,pv,1511848660
100318,4097316,4135836,pv,1511848679
100318,1039535,4135836,pv,1511848708
100318,3762649,4135836,pv,1511861893
100318,354971,4135836,pv,1511876822
100318,2944745,4135836,pv,1511876946
100318,4594501,4135836,pv,1511877000
100318,4097316,4135836,cart,1511877010
100318,3762649,4135836,pv,1511877083
100318,1039535,4135836,pv,1511877106
100318,896356,4135836,pv,1511877219
100318,3569423,4135836,pv,1511919027
100318,518346,4135836,pv,1511919051
100318,3501433,4135836,pv,1511919408
100318,366729,4135836,pv,1511919474
100318,1895534,411153,pv,1511922747
100318,4282603,411153,pv,1511922772
100318,2824379,411153,pv,1511922775
100318,4282603,411153,pv,1511922804
100318,4805124,411153,pv,1511922828
100318,1111302,411153,pv,1511922842
100318,109273,411153,pv,1511922862
100318,4926983,411153,pv,1511922909
100318,2379384,4962280,pv,1511923740
100318,2944745,4135836,pv,1511945190
100318,3762649,4135836,pv,1511945290
100318,2076928,4066962,pv,1511945358
100318,325430,4244487,pv,1511945386
100318,3804777,4244487,pv,1511945426
100318,485442,384755,pv,1511945480
100318,4594501,4135836,pv,1511945600
100318,4051375,4135836,pv,1511945645
100318,2944745,4135836,pv,1511945693
100318,4097316,4135836,pv,1511945796
100318,3501433,4135836,pv,1511945817
100318,1039535,4135836,pv,1511945855
100318,3762649,4135836,pv,1511945864
100318,896356,4135836,pv,1511945925
100318,3370114,4135836,pv,1511945995
100318,3353915,4135836,pv,1511946020
100318,1494552,4135836,pv,1511946036
100318,896356,4135836,fav,1511946217
100318,780332,4135836,pv,1512019925
100318,388469,4135836,buy,1512020303
100318,4097316,4135836,pv,1512020807
100318,354971,4135836,pv,1512020817
100318,4050938,4244487,pv,1512024124
100318,333083,4244487,pv,1512024133
100318,4050938,4244487,pv,1512024183
100318,4418161,4244487,pv,1512024252
100318,853175,4244487,pv,1512024288
100318,790172,4244487,pv,1512024628
100318,388469,4135836,pv,1512032346
100318,2310468,360294,pv,1512032662
100318,2367521,3497230,pv,1512032674
100318,4614123,4135836,pv,1512032717
100318,3577243,4244487,pv,1512032729
100318,1639079,4244487,pv,1512032739
100318,2160801,4244487,pv,1512032749
100318,1107664,4244487,pv,1512032816
100318,50520,4244487,pv,1512032831
100318,2558931,4066962,cart,1512032955
100318,1518404,2640118,pv,1512033447
100318,388469,4135836,pv,1512106042
100318,3640248,876318,pv,1512188543
100318,1889978,4066962,pv,1512188683
100318,1639079,4244487,pv,1512188695
100318,3805799,4066962,pv,1512188742
100318,1477885,4066962,cart,1512188848
100318,1518404,2640118,pv,1512188967
100318,4935492,4066962,pv,1512189005
100318,2248672,4244487,pv,1512189041
100318,388469,4135836,pv,1512190354
100318,2944745,4135836,pv,1512193058
100318,518346,4135836,pv,1512193332
100318,3762649,4135836,cart,1512193407
100318,4097316,4135836,pv,1512193517
100318,3762649,4135836,pv,1512193581
100318,1477885,4066962,pv,1512193777
100318,4097316,4135836,pv,1512193843
100318,3762649,4135836,pv,1512193878
100318,4942034,4135836,pv,1512194057
100318,3762649,4135836,pv,1512220064
100318,4097316,4135836,pv,1512220095
100318,3762649,4135836,pv,1512301393
100318,518346,4135836,pv,1512301727
100318,3762649,4135836,pv,1512301740
100318,4051375,4135836,pv,1512301761
100318,3762649,4135836,pv,1512301777
100318,4051375,4135836,pv,1512301803
100318,3569423,4135836,pv,1512301857
100318,1039535,4135836,pv,1512301917
100318,3762649,4135836,pv,1512301963
100318,2184704,1265358,pv,1512305813
100318,3762649,4135836,pv,1512306092
100318,2184704,1265358,cart,1512306141
100318,4097316,4135836,pv,1512306203
100318,3762649,4135836,pv,1512306223
100318,2184704,1265358,buy,1512306283
100318,4152247,2640118,pv,1512306677
100318,5089719,3924783,pv,1512306754
100318,4699552,2982027,pv,1512306860
100318,1159398,2982027,pv,1512306972
100318,4699552,2982027,pv,1512307162
100318,917001,2982027,pv,1512307830
1003183,2331370,3607361,pv,1511607717
1003183,960408,982926,pv,1511607747
1003183,4280299,2465336,pv,1511607820
1003183,1419599,2465336,pv,1511607907
1003183,3338728,982926,pv,1511608074
1003183,3078577,1464116,cart,1511660776
1003183,3945794,1464116,pv,1511660797
1003183,673809,2465336,pv,1511660895
1003183,2303234,2735466,pv,1511661167
1003183,592777,1464116,pv,1511712207
1003183,3078577,1464116,buy,1511712310
1003183,4722513,149192,pv,1511712339
1003183,3132403,982926,pv,1511712397
1003183,4121510,1464116,pv,1511712467
1003183,1961798,3002561,pv,1511712482
1003183,4990972,982926,pv,1511712505
1003183,4722513,149192,buy,1511712576
1003183,5070136,1474371,pv,1511767118
1003183,4801418,1474371,pv,1511767160
1003183,234974,2256028,pv,1511836748
1003183,318933,2256028,pv,1511836829
1003183,4747796,2256028,pv,1511836864
1003183,3899114,2256028,pv,1511836877
1003183,3677987,1474371,pv,1511882378
1003183,1700926,180183,pv,1511929873
1003183,1699547,154040,pv,1511929922
1003183,2066176,1691699,pv,1511929955
1003183,3500981,3607361,pv,1511929995
1003183,1591985,1691699,pv,1511930156
1003183,787915,448398,pv,1511930268
1003183,4625727,4697972,pv,1511930319
1003183,2963566,2465336,pv,1511930409
1003183,3576048,1249761,pv,1511930421
1003183,434692,3985474,pv,1511931565
1003183,846655,2136933,pv,1512015720
1003183,1166119,2136933,pv,1512015798
1003183,3974476,2136933,pv,1512015818
1003183,5138925,2136933,pv,1512015905
1003183,934354,2136933,pv,1512024083
1003183,133529,3880463,pv,1512024785
1003183,3368492,3880463,pv,1512024802
1003183,2785449,1320293,pv,1512031004
1003183,4429996,2465336,pv,1512031323
1003183,1584805,2465336,pv,1512031356
1003183,2532742,2465336,pv,1512031450
1003183,2089649,1320293,pv,1512031518
1003183,3624836,982926,pv,1512031548
1003183,2279242,1320293,pv,1512031672
1003183,3914777,982926,fav,1512031945
1003183,2815996,4756105,pv,1512032265
1003183,4649427,4756105,fav,1512219976
1003183,3521545,4756105,pv,1512220027
1003183,3836557,4756105,pv,1512220115
1003183,1762571,2355072,pv,1512220283
1003183,4448187,4756105,fav,1512220674
1003183,5096011,1080785,pv,1512220692
1003183,482160,4756105,pv,1512220867
1003183,4649427,4756105,pv,1512220902
1003183,1359674,4756105,pv,1512220932
1003183,1829006,4756105,pv,1512220978
1003183,2728883,4756105,pv,1512221068
1003183,1021905,3607361,pv,1512221123
1003183,1935317,3607361,pv,1512221158
1003183,4448187,4756105,pv,1512221205
1003183,3836557,4756105,pv,1512221297
1003183,4649427,4756105,pv,1512221326
1003183,3529591,4756105,pv,1512221575
1003183,964862,722945,pv,1512267188
1003183,3800978,1516409,pv,1512267213
1003183,5060244,722945,pv,1512267273
1003183,3508705,722945,pv,1512267308
1003183,2961309,722945,pv,1512267387
1003183,1761230,1516409,pv,1512267394
1003183,5060244,722945,pv,1512267412
1003183,2219874,722945,pv,1512267698
1003183,5060244,722945,pv,1512267757
1003183,3640912,1516409,pv,1512267823
1003183,5060244,722945,pv,1512267851
1003183,4998765,722945,pv,1512268162
1003183,645460,1516409,buy,1512268475
1003183,4998765,722945,buy,1512268475
1003183,3564004,2256028,pv,1512268492
1003183,234974,2256028,pv,1512268515
1003183,2545248,4697972,pv,1512268556
1003183,4998765,722945,pv,1512268575
1003183,4770015,4801426,pv,1512270692
1003183,3907618,4756105,fav,1512270817
1003183,2985484,4756105,pv,1512270822
1003183,3954837,4756105,pv,1512270973
1003183,3675318,4756105,pv,1512271021
1003183,3139742,4756105,pv,1512271039
1003183,4390212,2465336,pv,1512271336
1003183,4382534,4756105,pv,1512271357
1003183,99718,4756105,pv,1512271372
1003183,4306269,4756105,pv,1512271471
1003183,2757964,4756105,fav,1512271498
1003183,2067697,4756105,pv,1512271521
1003183,2039478,4756105,pv,1512271551
1003183,386261,4756105,fav,1512272627
1003183,2757964,4756105,pv,1512272636
1003183,1275193,1320293,pv,1512272689
1003183,3041357,1320293,fav,1512272744
1003183,3748665,982926,pv,1512272760
1003183,986805,1320293,pv,1512272779
1003183,5009650,1320293,pv,1512272831
1003183,4455227,1320293,pv,1512272890
1003183,732274,1320293,pv,1512272899
1003183,2741706,1320293,pv,1512273123
1003183,2892911,3933554,pv,1512312139
1003183,2311805,570735,pv,1512312772
1003183,4574098,570735,pv,1512312805
1003183,3194366,570735,pv,1512312861
1003183,3786433,570735,cart,1512312948
1003183,1719955,570735,pv,1512313186
1003183,4344356,570735,pv,1512313335
1003183,3786433,570735,pv,1512313448
1003183,4649427,4756105,pv,1512313536
1003183,2757964,4756105,pv,1512313557
1003183,386261,4756105,pv,1512313573
1003183,2757964,4756105,pv,1512313594
1003183,386261,4756105,pv,1512313697
1003183,2757964,4756105,pv,1512313759
1003183,4649427,4756105,pv,1512313839
1003183,2757964,4756105,cart,1512313993
1003183,4866351,3607361,pv,1512314138
1003183,4455978,3607361,fav,1512314205
1003183,3386087,982926,pv,1512314374
1003183,214531,4756105,pv,1512314431
1003183,1920632,982926,pv,1512314548
1003183,3011437,4756105,pv,1512314605
1003183,1367090,4801426,pv,1512314965
1003183,1290794,4756105,pv,1512314978
1003184,4029061,1521068,pv,1511602301
1003184,747737,4551297,pv,1511602355
1003184,2268084,4551297,pv,1511602368
1003184,650529,4145813,pv,1511678007
1003184,3541471,4145813,pv,1511678023
1003184,2813885,4145813,pv,1511678061
1003184,2239885,2465336,pv,1511767579
1003184,3605937,50601,pv,1511838060
1003184,2878537,50601,pv,1511838099
1003184,619341,50601,pv,1511838131
1003184,3961598,50601,pv,1511838210
1003184,619341,50601,pv,1511838237
1003184,3444787,2926020,pv,1511838381
1003184,619341,50601,pv,1511838383
1003184,1777692,2558244,pv,1511838623
1003184,500276,2640118,pv,1511838678
1003184,3955370,2640118,pv,1511838692
1003184,1777692,2558244,pv,1511838753
1003184,2843674,2558244,pv,1511839015
1003184,143893,2558244,pv,1511839113
1003184,2530312,2558244,pv,1511839179
1003184,3955370,2640118,pv,1511839563
1003184,4933428,2640118,pv,1511839608
1003184,2242001,2640118,pv,1511840203
1003184,1860237,2558244,pv,1511840406
1003184,2988122,3720767,pv,1511840767
1003184,430158,2640118,pv,1511840806
1003184,2988122,3720767,pv,1511840827
1003184,2025286,2640118,pv,1511840870
1003184,2530312,2558244,pv,1511846507
1003184,500276,2640118,pv,1511846569
1003184,4933428,2640118,pv,1511846688
1003184,2027297,2558244,pv,1511846952
1003184,2843674,2558244,pv,1511847011
1003184,1470493,4339722,pv,1511853026
1003184,1558682,4339722,pv,1511853103
1003184,4834399,1792277,pv,1511853121
1003184,1558682,4339722,pv,1511853122
1003184,1501795,2640118,pv,1511853169
1003184,1657077,1467750,pv,1511853220
1003184,3828636,1216617,cart,1511853309
1003184,2101375,2361828,pv,1511853346
1003184,1558682,4339722,pv,1511853357
1003184,3840111,4069500,pv,1511853512
1003184,4147572,4069500,cart,1511854623
1003184,3840111,4069500,pv,1511855183
1003184,4147572,4069500,pv,1511855197
1003184,1501795,2640118,pv,1511856939
1003184,1558682,4339722,pv,1511856951
1003184,1038931,2640118,pv,1511857019
1003184,1558682,4339722,pv,1511858069
1003184,1501795,2640118,pv,1511858111
1003184,1038931,2640118,pv,1511858135
1003184,4077010,2640118,pv,1511858144
1003184,4676432,2640118,pv,1511858163
1003184,4838322,2640118,pv,1511858171
1003184,1045739,1216617,pv,1511858182
1003184,4350143,2640118,pv,1511858206
1003184,571281,2640118,pv,1511858223
1003184,1501795,2640118,pv,1511858233
1003184,2949468,634390,pv,1511908314
1003184,4147572,4069500,pv,1511908466
1003184,2949468,634390,pv,1511923973
1003184,4147572,4069500,pv,1511924000
1003184,317016,634390,pv,1511924326
1003184,2949468,634390,pv,1511924364
1003184,4147572,4069500,pv,1511924441
1003184,216655,1189158,pv,1511925953
1003184,2917273,1189158,pv,1511926057
1003184,4147572,4069500,pv,1511926412
1003184,1219227,634390,pv,1511926550
1003184,4756825,634390,pv,1511926602
1003184,4147572,4069500,buy,1511931820
1003184,2354062,1789614,pv,1511942133
1003184,3020803,4551297,pv,1511942216
1003184,2252459,3771608,pv,1511942553
1003184,2006764,4551297,pv,1511942859
1003184,2268084,4551297,pv,1511942911
1003184,1426162,4551297,pv,1511942941
1003184,2354062,1789614,pv,1511943490
1003184,4336202,4551297,pv,1511943507
1003184,747737,4551297,pv,1511943526
1003184,3857731,3771608,pv,1511943570
1003184,747737,4551297,pv,1511943574
1003184,2006764,4551297,pv,1511943621
1003184,2252459,3771608,buy,1511943828
1003184,2006764,4551297,pv,1511943860
1003184,2252459,3771608,pv,1511944198
1003184,2006764,4551297,pv,1511944271
1003184,2843674,2558244,pv,1511945070
1003184,607215,3015852,pv,1511945113
1003184,4233970,2735466,pv,1511945279
1003184,2252459,3771608,pv,1511950041
1003184,4078390,2970453,pv,1511993706
1003184,4792365,2885642,pv,1512028366
1003184,387899,2885642,pv,1512028441
1003184,4792365,2885642,pv,1512028669
1003184,1676693,2885642,pv,1512028684
1003184,3103472,2885642,pv,1512028890
1003184,30700,2885642,pv,1512028977
1003184,2443302,2885642,pv,1512029022
1003184,5031651,4801426,pv,1512081965
1003184,858203,570735,pv,1512082037
1003184,864636,570735,pv,1512082401
1003184,2773634,570735,pv,1512128689
1003184,4673945,1575622,pv,1512197236
1003184,2334170,1575622,pv,1512197257
1003184,2027297,2558244,pv,1512220992
1003184,82319,2578647,pv,1512221031
1003184,4382115,2578647,pv,1512221050
1003184,2666303,2578647,pv,1512221064
1003184,3974432,2578647,pv,1512221103
1003184,984688,2640118,pv,1512221263
1003184,2024832,2640118,pv,1512221293
1003184,3955370,2640118,pv,1512222668
1003184,2407400,2640118,pv,1512222697
1003184,4149959,2640118,pv,1512222717
1003184,3955370,2640118,pv,1512222769
1003184,2416230,2640118,pv,1512222829
1003184,4709682,2640118,pv,1512222864
1003184,1558682,4339722,pv,1512222905
1003184,259415,3720767,pv,1512222915
1003184,3098205,2361828,pv,1512222990
1003184,4709682,2640118,pv,1512223064
1003184,2780881,2640118,pv,1512223288
1003184,1776402,2640118,pv,1512223411
1003184,3624443,2640118,pv,1512223441
1003184,2407400,2640118,pv,1512265693
1003184,1818702,2640118,pv,1512265716
1003184,3173952,2640118,pv,1512265753
1003184,3681073,2640118,pv,1512265806
1003184,471626,2640118,pv,1512265822
1003184,2414584,2640118,pv,1512265843
1003184,2796474,2640118,pv,1512265869
1003184,3459933,2640118,pv,1512265906
1003184,4055773,2520377,pv,1512287039
1003184,3779546,2520771,pv,1512288683
1003188,3803465,3607361,pv,1511623296
1003188,3077274,3607361,pv,1511658622
1003188,930149,1879194,pv,1511658687
1003188,3803465,3607361,pv,1511670178
1003188,2157433,2479420,pv,1511670432
1003188,3803465,3607361,pv,1511691556
1003188,4147605,4533189,pv,1511691632
1003188,1491785,1575622,pv,1511691948
1003188,3803465,3607361,pv,1511711594
1003188,2867686,3607361,pv,1511711710
1003188,3845720,3607361,pv,1511711818
1003188,3665706,1575622,cart,1511711876
1003188,3803465,3607361,pv,1511784337
1003188,3906385,3524510,pv,1511799549
1003188,3803465,3607361,pv,1511861284
1003188,4091349,3607361,pv,1512001578
1003188,2227435,4695078,pv,1512001998
1003188,3866993,4758477,pv,1512036754
1003188,1992295,4801426,pv,1512049379
1003188,2621652,4758477,pv,1512098144
1003188,1134646,3607361,pv,1512098164
1003188,1844080,3681810,pv,1512227653
1003188,4047374,3681810,pv,1512227690
1003188,1844080,3681810,pv,1512227733
1003188,181799,3681810,pv,1512227761
1003188,3357499,3681810,pv,1512227776
1003188,2466881,3681810,pv,1512227820
1003188,2575913,3681810,pv,1512227999
1003188,2954708,3681810,pv,1512228051
1003188,3655278,3607361,pv,1512296902
1003188,926956,4756105,pv,1512300001
1003190,2570825,4758477,pv,1511585853
1003190,67263,739426,pv,1511585885
1003190,2331370,3607361,pv,1511701451
1003190,4152321,4756105,pv,1511701492
1003190,923679,5041153,pv,1511867141
1003190,2344973,2891408,pv,1512034398
1003190,4324596,2891408,pv,1512034408
1003190,509605,2832009,pv,1512196496
1003190,1772591,235534,pv,1512207822
1003190,5049798,1724559,pv,1512207830
1003190,372727,2891408,buy,1512223384
1003190,3672033,2891408,pv,1512223483
1003190,3161797,2891408,pv,1512223998
1003190,3595521,2891408,pv,1512224036
1003190,4074364,2331312,pv,1512303997
1003190,5040567,447553,pv,1512304618
1003191,3697584,4357323,pv,1511599433
1003191,1061739,2753808,pv,1511711608
1003191,329584,2753808,pv,1511711652
1003191,4461480,2753808,pv,1511711722
1003191,5072281,2753808,pv,1511711775
1003191,2424023,4217906,pv,1511711902
1003191,4835134,4756105,pv,1511763949
1003191,2424023,4217906,pv,1511784970
1003191,3119485,4217906,pv,1511785246
1003191,4620955,4217906,pv,1511785267
1003191,1674531,4217906,pv,1511833957
1003191,3098226,4217906,pv,1511834273
1003191,2424023,4217906,pv,1511834420
1003191,4620955,4217906,pv,1511834658
1003191,2424023,4217906,pv,1511834733
1003191,1040459,4217906,pv,1511834896
1003191,3516190,4217906,pv,1511834935
1003191,2911364,4217906,pv,1511835017
1003191,2314640,2355072,pv,1511835061
